:START_ID(ORGANISATION_ID)|:END_ID(PLACE_ID)|:TYPE
6794|1024|IS_LOCATED_IN
6795|1114|IS_LOCATED_IN
6796|873|IS_LOCATED_IN
6797|873|IS_LOCATED_IN
6798|873|IS_LOCATED_IN
6799|895|IS_LOCATED_IN
6800|895|IS_LOCATED_IN
6801|895|IS_LOCATED_IN
6802|903|IS_LOCATED_IN
6803|903|IS_LOCATED_IN
6804|903|IS_LOCATED_IN
6805|903|IS_LOCATED_IN
6806|903|IS_LOCATED_IN
6807|903|IS_LOCATED_IN
6808|903|IS_LOCATED_IN
6809|903|IS_LOCATED_IN
6810|903|IS_LOCATED_IN
6811|902|IS_LOCATED_IN
6812|902|IS_LOCATED_IN
6813|902|IS_LOCATED_IN
6814|902|IS_LOCATED_IN
6815|902|IS_LOCATED_IN
6816|902|IS_LOCATED_IN
6817|902|IS_LOCATED_IN
6818|902|IS_LOCATED_IN
6819|902|IS_LOCATED_IN
6820|902|IS_LOCATED_IN
6821|1295|IS_LOCATED_IN
6822|1100|IS_LOCATED_IN
6823|911|IS_LOCATED_IN
6824|911|IS_LOCATED_IN
6825|911|IS_LOCATED_IN
6826|875|IS_LOCATED_IN
6827|875|IS_LOCATED_IN
6828|875|IS_LOCATED_IN
6829|875|IS_LOCATED_IN
6830|875|IS_LOCATED_IN
6831|875|IS_LOCATED_IN
6832|875|IS_LOCATED_IN
6833|875|IS_LOCATED_IN
6834|892|IS_LOCATED_IN
6835|892|IS_LOCATED_IN
6836|892|IS_LOCATED_IN
6837|892|IS_LOCATED_IN
6838|892|IS_LOCATED_IN
6839|892|IS_LOCATED_IN
6840|892|IS_LOCATED_IN
6841|892|IS_LOCATED_IN
6842|892|IS_LOCATED_IN
6843|879|IS_LOCATED_IN
6844|879|IS_LOCATED_IN
6845|879|IS_LOCATED_IN
6846|879|IS_LOCATED_IN
6847|879|IS_LOCATED_IN
6848|879|IS_LOCATED_IN
6849|879|IS_LOCATED_IN
6850|879|IS_LOCATED_IN
6851|879|IS_LOCATED_IN
6852|879|IS_LOCATED_IN
6853|901|IS_LOCATED_IN
6854|901|IS_LOCATED_IN
6855|901|IS_LOCATED_IN
6856|901|IS_LOCATED_IN
6857|906|IS_LOCATED_IN
6858|906|IS_LOCATED_IN
6859|906|IS_LOCATED_IN
6860|1111|IS_LOCATED_IN
6861|885|IS_LOCATED_IN
6862|885|IS_LOCATED_IN
6863|1142|IS_LOCATED_IN
6864|1078|IS_LOCATED_IN
6865|1078|IS_LOCATED_IN
6866|893|IS_LOCATED_IN
6867|911|IS_LOCATED_IN
6868|911|IS_LOCATED_IN
6869|893|IS_LOCATED_IN
6870|893|IS_LOCATED_IN
6871|893|IS_LOCATED_IN
6872|893|IS_LOCATED_IN
6873|893|IS_LOCATED_IN
6874|893|IS_LOCATED_IN
6875|889|IS_LOCATED_IN
6876|889|IS_LOCATED_IN
6877|889|IS_LOCATED_IN
6878|1421|IS_LOCATED_IN
6879|1002|IS_LOCATED_IN
6880|1114|IS_LOCATED_IN
6881|254|IS_LOCATED_IN
6882|881|IS_LOCATED_IN
6883|880|IS_LOCATED_IN
6884|887|IS_LOCATED_IN
6885|909|IS_LOCATED_IN
6886|897|IS_LOCATED_IN
6887|901|IS_LOCATED_IN
6888|891|IS_LOCATED_IN
6889|897|IS_LOCATED_IN
6890|897|IS_LOCATED_IN
6891|897|IS_LOCATED_IN
6892|897|IS_LOCATED_IN
6893|897|IS_LOCATED_IN
6894|897|IS_LOCATED_IN
6895|887|IS_LOCATED_IN
6896|887|IS_LOCATED_IN
6897|887|IS_LOCATED_IN
6898|887|IS_LOCATED_IN
6899|887|IS_LOCATED_IN
6900|887|IS_LOCATED_IN
6901|910|IS_LOCATED_IN
6902|910|IS_LOCATED_IN
6903|910|IS_LOCATED_IN
6904|910|IS_LOCATED_IN
6905|910|IS_LOCATED_IN
6906|905|IS_LOCATED_IN
6907|905|IS_LOCATED_IN
6908|905|IS_LOCATED_IN
6909|905|IS_LOCATED_IN
6910|905|IS_LOCATED_IN
6911|905|IS_LOCATED_IN
6912|905|IS_LOCATED_IN
6913|905|IS_LOCATED_IN
6914|884|IS_LOCATED_IN
6915|900|IS_LOCATED_IN
6916|900|IS_LOCATED_IN
6917|900|IS_LOCATED_IN
6918|900|IS_LOCATED_IN
6919|891|IS_LOCATED_IN
6920|891|IS_LOCATED_IN
6921|891|IS_LOCATED_IN
6922|891|IS_LOCATED_IN
6923|891|IS_LOCATED_IN
6924|1294|IS_LOCATED_IN
6925|896|IS_LOCATED_IN
6926|896|IS_LOCATED_IN
6927|896|IS_LOCATED_IN
6928|896|IS_LOCATED_IN
6929|884|IS_LOCATED_IN
6930|428|IS_LOCATED_IN
6931|882|IS_LOCATED_IN
6932|898|IS_LOCATED_IN
6933|1288|IS_LOCATED_IN
6934|1116|IS_LOCATED_IN
6935|1116|IS_LOCATED_IN
6936|894|IS_LOCATED_IN
6937|428|IS_LOCATED_IN
6938|907|IS_LOCATED_IN
6939|888|IS_LOCATED_IN
6940|883|IS_LOCATED_IN
6941|908|IS_LOCATED_IN
6942|908|IS_LOCATED_IN
6943|908|IS_LOCATED_IN
6944|878|IS_LOCATED_IN
6945|878|IS_LOCATED_IN
6946|878|IS_LOCATED_IN
6947|878|IS_LOCATED_IN
6948|878|IS_LOCATED_IN
6949|878|IS_LOCATED_IN
6950|878|IS_LOCATED_IN
6951|878|IS_LOCATED_IN
6952|878|IS_LOCATED_IN
6953|878|IS_LOCATED_IN
6954|881|IS_LOCATED_IN
6955|910|IS_LOCATED_IN
6956|910|IS_LOCATED_IN
6957|910|IS_LOCATED_IN
6958|886|IS_LOCATED_IN
6959|886|IS_LOCATED_IN
6960|886|IS_LOCATED_IN
6961|886|IS_LOCATED_IN
6962|883|IS_LOCATED_IN
6963|909|IS_LOCATED_IN
6964|909|IS_LOCATED_IN
6965|909|IS_LOCATED_IN
6966|909|IS_LOCATED_IN
6967|909|IS_LOCATED_IN
6968|909|IS_LOCATED_IN
6969|876|IS_LOCATED_IN
6970|876|IS_LOCATED_IN
6971|876|IS_LOCATED_IN
6972|882|IS_LOCATED_IN
6973|904|IS_LOCATED_IN
6974|904|IS_LOCATED_IN
6975|904|IS_LOCATED_IN
6976|904|IS_LOCATED_IN
6977|904|IS_LOCATED_IN
6978|904|IS_LOCATED_IN
6979|904|IS_LOCATED_IN
6980|904|IS_LOCATED_IN
6981|907|IS_LOCATED_IN
6982|907|IS_LOCATED_IN
6983|1286|IS_LOCATED_IN
6984|881|IS_LOCATED_IN
6985|910|IS_LOCATED_IN
6986|872|IS_LOCATED_IN
6987|428|IS_LOCATED_IN
6988|902|IS_LOCATED_IN
6989|899|IS_LOCATED_IN
6990|899|IS_LOCATED_IN
6991|899|IS_LOCATED_IN
6992|890|IS_LOCATED_IN
6993|890|IS_LOCATED_IN
6994|890|IS_LOCATED_IN
6995|890|IS_LOCATED_IN
6996|890|IS_LOCATED_IN
6997|890|IS_LOCATED_IN
6998|880|IS_LOCATED_IN
6999|880|IS_LOCATED_IN
7000|880|IS_LOCATED_IN
7001|880|IS_LOCATED_IN
7002|884|IS_LOCATED_IN
7003|884|IS_LOCATED_IN
7004|884|IS_LOCATED_IN
7005|894|IS_LOCATED_IN
7006|894|IS_LOCATED_IN
7007|894|IS_LOCATED_IN
7008|894|IS_LOCATED_IN
7009|894|IS_LOCATED_IN
7010|894|IS_LOCATED_IN
7011|1115|IS_LOCATED_IN
7012|1115|IS_LOCATED_IN
7013|1115|IS_LOCATED_IN
7014|878|IS_LOCATED_IN
7015|874|IS_LOCATED_IN
7016|874|IS_LOCATED_IN
7017|874|IS_LOCATED_IN
7018|888|IS_LOCATED_IN
7019|888|IS_LOCATED_IN
7020|888|IS_LOCATED_IN
7021|888|IS_LOCATED_IN
7022|888|IS_LOCATED_IN
7023|888|IS_LOCATED_IN
7024|888|IS_LOCATED_IN
7025|888|IS_LOCATED_IN
7026|888|IS_LOCATED_IN
7027|877|IS_LOCATED_IN
7028|877|IS_LOCATED_IN
7029|877|IS_LOCATED_IN
7030|877|IS_LOCATED_IN
7031|877|IS_LOCATED_IN
7032|877|IS_LOCATED_IN
7033|877|IS_LOCATED_IN
7034|877|IS_LOCATED_IN
7035|877|IS_LOCATED_IN
7036|877|IS_LOCATED_IN
7037|877|IS_LOCATED_IN
7038|877|IS_LOCATED_IN
7039|877|IS_LOCATED_IN
7040|877|IS_LOCATED_IN
7041|872|IS_LOCATED_IN
7042|872|IS_LOCATED_IN
7043|872|IS_LOCATED_IN
7044|1111|IS_LOCATED_IN
7045|1026|IS_LOCATED_IN
7046|882|IS_LOCATED_IN
7047|882|IS_LOCATED_IN
7048|882|IS_LOCATED_IN
7049|882|IS_LOCATED_IN
7050|882|IS_LOCATED_IN
7051|254|IS_LOCATED_IN
7052|254|IS_LOCATED_IN
7053|878|IS_LOCATED_IN
7054|890|IS_LOCATED_IN
7055|903|IS_LOCATED_IN
7056|875|IS_LOCATED_IN
7057|902|IS_LOCATED_IN
7058|899|IS_LOCATED_IN
7059|899|IS_LOCATED_IN
7060|899|IS_LOCATED_IN
7061|899|IS_LOCATED_IN
7062|890|IS_LOCATED_IN
7063|890|IS_LOCATED_IN
7064|890|IS_LOCATED_IN
7065|890|IS_LOCATED_IN
7066|890|IS_LOCATED_IN
7067|890|IS_LOCATED_IN
7068|890|IS_LOCATED_IN
7069|890|IS_LOCATED_IN
7070|890|IS_LOCATED_IN
7071|880|IS_LOCATED_IN
7072|880|IS_LOCATED_IN
7073|880|IS_LOCATED_IN
7074|880|IS_LOCATED_IN
7075|880|IS_LOCATED_IN
7076|880|IS_LOCATED_IN
7077|1175|IS_LOCATED_IN
7078|1175|IS_LOCATED_IN
7079|880|IS_LOCATED_IN
7080|616|IS_LOCATED_IN
7081|616|IS_LOCATED_IN
7082|543|IS_LOCATED_IN
7083|894|IS_LOCATED_IN
7084|894|IS_LOCATED_IN
7085|894|IS_LOCATED_IN
7086|874|IS_LOCATED_IN
7087|874|IS_LOCATED_IN
7088|874|IS_LOCATED_IN
7089|874|IS_LOCATED_IN
7090|874|IS_LOCATED_IN
7091|874|IS_LOCATED_IN
7092|888|IS_LOCATED_IN
7093|888|IS_LOCATED_IN
7094|888|IS_LOCATED_IN
7095|888|IS_LOCATED_IN
7096|888|IS_LOCATED_IN
7097|888|IS_LOCATED_IN
7098|877|IS_LOCATED_IN
7099|877|IS_LOCATED_IN
7100|877|IS_LOCATED_IN
7101|877|IS_LOCATED_IN
7102|877|IS_LOCATED_IN
7103|877|IS_LOCATED_IN
7104|877|IS_LOCATED_IN
7105|877|IS_LOCATED_IN
7106|877|IS_LOCATED_IN
7107|877|IS_LOCATED_IN
7108|877|IS_LOCATED_IN
7109|872|IS_LOCATED_IN
7110|1142|IS_LOCATED_IN
7111|1142|IS_LOCATED_IN
7112|1142|IS_LOCATED_IN
7113|1173|IS_LOCATED_IN
7114|1173|IS_LOCATED_IN
7115|1114|IS_LOCATED_IN
7116|882|IS_LOCATED_IN
7117|882|IS_LOCATED_IN
7118|882|IS_LOCATED_IN
7119|882|IS_LOCATED_IN
7120|882|IS_LOCATED_IN
7121|882|IS_LOCATED_IN
7122|882|IS_LOCATED_IN
7123|1114|IS_LOCATED_IN
7124|1114|IS_LOCATED_IN
7125|1114|IS_LOCATED_IN
7126|540|IS_LOCATED_IN
7127|1425|IS_LOCATED_IN
7128|888|IS_LOCATED_IN
7129|875|IS_LOCATED_IN
7130|889|IS_LOCATED_IN
7131|903|IS_LOCATED_IN
7132|910|IS_LOCATED_IN
7133|908|IS_LOCATED_IN
7134|908|IS_LOCATED_IN
7135|878|IS_LOCATED_IN
7136|878|IS_LOCATED_IN
7137|878|IS_LOCATED_IN
7138|878|IS_LOCATED_IN
7139|878|IS_LOCATED_IN
7140|878|IS_LOCATED_IN
7141|878|IS_LOCATED_IN
7142|878|IS_LOCATED_IN
7143|878|IS_LOCATED_IN
7144|881|IS_LOCATED_IN
7145|881|IS_LOCATED_IN
7146|910|IS_LOCATED_IN
7147|910|IS_LOCATED_IN
7148|254|IS_LOCATED_IN
7149|886|IS_LOCATED_IN
7150|886|IS_LOCATED_IN
7151|886|IS_LOCATED_IN
7152|886|IS_LOCATED_IN
7153|886|IS_LOCATED_IN
7154|886|IS_LOCATED_IN
7155|886|IS_LOCATED_IN
7156|886|IS_LOCATED_IN
7157|883|IS_LOCATED_IN
7158|883|IS_LOCATED_IN
7159|883|IS_LOCATED_IN
7160|909|IS_LOCATED_IN
7161|909|IS_LOCATED_IN
7162|909|IS_LOCATED_IN
7163|909|IS_LOCATED_IN
7164|909|IS_LOCATED_IN
7165|909|IS_LOCATED_IN
7166|909|IS_LOCATED_IN
7167|876|IS_LOCATED_IN
7168|876|IS_LOCATED_IN
7169|876|IS_LOCATED_IN
7170|876|IS_LOCATED_IN
7171|876|IS_LOCATED_IN
7172|876|IS_LOCATED_IN
7173|904|IS_LOCATED_IN
7174|904|IS_LOCATED_IN
7175|904|IS_LOCATED_IN
7176|904|IS_LOCATED_IN
7177|904|IS_LOCATED_IN
7178|904|IS_LOCATED_IN
7179|904|IS_LOCATED_IN
7180|904|IS_LOCATED_IN
7181|904|IS_LOCATED_IN
7182|904|IS_LOCATED_IN
7183|904|IS_LOCATED_IN
7184|904|IS_LOCATED_IN
7185|907|IS_LOCATED_IN
7186|907|IS_LOCATED_IN
7187|907|IS_LOCATED_IN
7188|907|IS_LOCATED_IN
7189|907|IS_LOCATED_IN
7190|872|IS_LOCATED_IN
7191|881|IS_LOCATED_IN
7192|895|IS_LOCATED_IN
7193|897|IS_LOCATED_IN
7194|897|IS_LOCATED_IN
7195|897|IS_LOCATED_IN
7196|887|IS_LOCATED_IN
7197|887|IS_LOCATED_IN
7198|887|IS_LOCATED_IN
7199|887|IS_LOCATED_IN
7200|887|IS_LOCATED_IN
7201|910|IS_LOCATED_IN
7202|910|IS_LOCATED_IN
7203|910|IS_LOCATED_IN
7204|910|IS_LOCATED_IN
7205|905|IS_LOCATED_IN
7206|905|IS_LOCATED_IN
7207|905|IS_LOCATED_IN
7208|905|IS_LOCATED_IN
7209|905|IS_LOCATED_IN
7210|905|IS_LOCATED_IN
7211|905|IS_LOCATED_IN
7212|905|IS_LOCATED_IN
7213|884|IS_LOCATED_IN
7214|884|IS_LOCATED_IN
7215|884|IS_LOCATED_IN
7216|900|IS_LOCATED_IN
7217|900|IS_LOCATED_IN
7218|900|IS_LOCATED_IN
7219|891|IS_LOCATED_IN
7220|891|IS_LOCATED_IN
7221|896|IS_LOCATED_IN
7222|896|IS_LOCATED_IN
7223|896|IS_LOCATED_IN
7224|896|IS_LOCATED_IN
7225|542|IS_LOCATED_IN
7226|905|IS_LOCATED_IN
7227|428|IS_LOCATED_IN
7228|428|IS_LOCATED_IN
7229|428|IS_LOCATED_IN
7230|882|IS_LOCATED_IN
7231|898|IS_LOCATED_IN
7232|898|IS_LOCATED_IN
7233|898|IS_LOCATED_IN
7234|898|IS_LOCATED_IN
7235|1142|IS_LOCATED_IN
7236|1028|IS_LOCATED_IN
7237|509|IS_LOCATED_IN
7238|911|IS_LOCATED_IN
7239|884|IS_LOCATED_IN
7240|897|IS_LOCATED_IN
7241|897|IS_LOCATED_IN
7242|897|IS_LOCATED_IN
7243|897|IS_LOCATED_IN
7244|897|IS_LOCATED_IN
7245|887|IS_LOCATED_IN
7246|887|IS_LOCATED_IN
7247|887|IS_LOCATED_IN
7248|887|IS_LOCATED_IN
7249|887|IS_LOCATED_IN
7250|887|IS_LOCATED_IN
7251|910|IS_LOCATED_IN
7252|910|IS_LOCATED_IN
7253|910|IS_LOCATED_IN
7254|910|IS_LOCATED_IN
7255|910|IS_LOCATED_IN
7256|910|IS_LOCATED_IN
7257|910|IS_LOCATED_IN
7258|905|IS_LOCATED_IN
7259|905|IS_LOCATED_IN
7260|905|IS_LOCATED_IN
7261|905|IS_LOCATED_IN
7262|905|IS_LOCATED_IN
7263|905|IS_LOCATED_IN
7264|905|IS_LOCATED_IN
7265|905|IS_LOCATED_IN
7266|905|IS_LOCATED_IN
7267|905|IS_LOCATED_IN
7268|905|IS_LOCATED_IN
7269|905|IS_LOCATED_IN
7270|905|IS_LOCATED_IN
7271|884|IS_LOCATED_IN
7272|900|IS_LOCATED_IN
7273|900|IS_LOCATED_IN
7274|900|IS_LOCATED_IN
7275|900|IS_LOCATED_IN
7276|891|IS_LOCATED_IN
7277|891|IS_LOCATED_IN
7278|891|IS_LOCATED_IN
7279|891|IS_LOCATED_IN
7280|891|IS_LOCATED_IN
7281|891|IS_LOCATED_IN
7282|891|IS_LOCATED_IN
7283|896|IS_LOCATED_IN
7284|896|IS_LOCATED_IN
7285|896|IS_LOCATED_IN
7286|896|IS_LOCATED_IN
7287|896|IS_LOCATED_IN
7288|896|IS_LOCATED_IN
7289|1023|IS_LOCATED_IN
7290|1275|IS_LOCATED_IN
7291|1275|IS_LOCATED_IN
7292|428|IS_LOCATED_IN
7293|898|IS_LOCATED_IN
7294|898|IS_LOCATED_IN
7295|898|IS_LOCATED_IN
7296|898|IS_LOCATED_IN
7297|898|IS_LOCATED_IN
7298|893|IS_LOCATED_IN
7299|908|IS_LOCATED_IN
7300|874|IS_LOCATED_IN
7301|874|IS_LOCATED_IN
7302|892|IS_LOCATED_IN
7303|881|IS_LOCATED_IN
7304|254|IS_LOCATED_IN
7305|1351|IS_LOCATED_IN
7306|908|IS_LOCATED_IN
7307|908|IS_LOCATED_IN
7308|878|IS_LOCATED_IN
7309|878|IS_LOCATED_IN
7310|878|IS_LOCATED_IN
7311|878|IS_LOCATED_IN
7312|878|IS_LOCATED_IN
7313|878|IS_LOCATED_IN
7314|878|IS_LOCATED_IN
7315|878|IS_LOCATED_IN
7316|878|IS_LOCATED_IN
7317|878|IS_LOCATED_IN
7318|878|IS_LOCATED_IN
7319|908|IS_LOCATED_IN
7320|615|IS_LOCATED_IN
7321|881|IS_LOCATED_IN
7322|881|IS_LOCATED_IN
7323|881|IS_LOCATED_IN
7324|1175|IS_LOCATED_IN
7325|509|IS_LOCATED_IN
7326|509|IS_LOCATED_IN
7327|886|IS_LOCATED_IN
7328|886|IS_LOCATED_IN
7329|886|IS_LOCATED_IN
7330|886|IS_LOCATED_IN
7331|886|IS_LOCATED_IN
7332|883|IS_LOCATED_IN
7333|883|IS_LOCATED_IN
7334|883|IS_LOCATED_IN
7335|883|IS_LOCATED_IN
7336|883|IS_LOCATED_IN
7337|883|IS_LOCATED_IN
7338|883|IS_LOCATED_IN
7339|909|IS_LOCATED_IN
7340|909|IS_LOCATED_IN
7341|909|IS_LOCATED_IN
7342|909|IS_LOCATED_IN
7343|876|IS_LOCATED_IN
7344|876|IS_LOCATED_IN
7345|876|IS_LOCATED_IN
7346|876|IS_LOCATED_IN
7347|904|IS_LOCATED_IN
7348|904|IS_LOCATED_IN
7349|904|IS_LOCATED_IN
7350|904|IS_LOCATED_IN
7351|904|IS_LOCATED_IN
7352|904|IS_LOCATED_IN
7353|904|IS_LOCATED_IN
7354|904|IS_LOCATED_IN
7355|904|IS_LOCATED_IN
7356|904|IS_LOCATED_IN
7357|904|IS_LOCATED_IN
7358|904|IS_LOCATED_IN
7359|904|IS_LOCATED_IN
7360|904|IS_LOCATED_IN
7361|904|IS_LOCATED_IN
7362|904|IS_LOCATED_IN
7363|907|IS_LOCATED_IN
7364|907|IS_LOCATED_IN
7365|907|IS_LOCATED_IN
7366|907|IS_LOCATED_IN
7367|907|IS_LOCATED_IN
7368|907|IS_LOCATED_IN
7369|907|IS_LOCATED_IN
7370|907|IS_LOCATED_IN
7371|907|IS_LOCATED_IN
7372|881|IS_LOCATED_IN
7373|901|IS_LOCATED_IN
7374|872|IS_LOCATED_IN
7375|899|IS_LOCATED_IN
7376|1115|IS_LOCATED_IN
7377|899|IS_LOCATED_IN
7378|899|IS_LOCATED_IN
7379|899|IS_LOCATED_IN
7380|899|IS_LOCATED_IN
7381|890|IS_LOCATED_IN
7382|890|IS_LOCATED_IN
7383|890|IS_LOCATED_IN
7384|890|IS_LOCATED_IN
7385|890|IS_LOCATED_IN
7386|890|IS_LOCATED_IN
7387|880|IS_LOCATED_IN
7388|880|IS_LOCATED_IN
7389|884|IS_LOCATED_IN
7390|884|IS_LOCATED_IN
7391|894|IS_LOCATED_IN
7392|894|IS_LOCATED_IN
7393|894|IS_LOCATED_IN
7394|894|IS_LOCATED_IN
7395|894|IS_LOCATED_IN
7396|894|IS_LOCATED_IN
7397|894|IS_LOCATED_IN
7398|1115|IS_LOCATED_IN
7399|908|IS_LOCATED_IN
7400|845|IS_LOCATED_IN
7401|874|IS_LOCATED_IN
7402|874|IS_LOCATED_IN
7403|874|IS_LOCATED_IN
7404|874|IS_LOCATED_IN
7405|874|IS_LOCATED_IN
7406|874|IS_LOCATED_IN
7407|874|IS_LOCATED_IN
7408|888|IS_LOCATED_IN
7409|888|IS_LOCATED_IN
7410|888|IS_LOCATED_IN
7411|888|IS_LOCATED_IN
7412|888|IS_LOCATED_IN
7413|888|IS_LOCATED_IN
7414|877|IS_LOCATED_IN
7415|877|IS_LOCATED_IN
7416|877|IS_LOCATED_IN
7417|877|IS_LOCATED_IN
7418|877|IS_LOCATED_IN
7419|877|IS_LOCATED_IN
7420|877|IS_LOCATED_IN
7421|877|IS_LOCATED_IN
7422|877|IS_LOCATED_IN
7423|877|IS_LOCATED_IN
7424|877|IS_LOCATED_IN
7425|872|IS_LOCATED_IN
7426|872|IS_LOCATED_IN
7427|872|IS_LOCATED_IN
7428|872|IS_LOCATED_IN
7429|872|IS_LOCATED_IN
7430|1142|IS_LOCATED_IN
7431|1142|IS_LOCATED_IN
7432|1116|IS_LOCATED_IN
7433|882|IS_LOCATED_IN
7434|1114|IS_LOCATED_IN
7435|1114|IS_LOCATED_IN
7436|1425|IS_LOCATED_IN
7437|1142|IS_LOCATED_IN
7438|1114|IS_LOCATED_IN
7439|910|IS_LOCATED_IN
7440|902|IS_LOCATED_IN
7441|910|IS_LOCATED_IN
7442|1078|IS_LOCATED_IN
7443|875|IS_LOCATED_IN
7444|873|IS_LOCATED_IN
7445|873|IS_LOCATED_IN
7446|873|IS_LOCATED_IN
7447|873|IS_LOCATED_IN
7448|873|IS_LOCATED_IN
7449|895|IS_LOCATED_IN
7450|895|IS_LOCATED_IN
7451|903|IS_LOCATED_IN
7452|903|IS_LOCATED_IN
7453|903|IS_LOCATED_IN
7454|903|IS_LOCATED_IN
7455|903|IS_LOCATED_IN
7456|903|IS_LOCATED_IN
7457|903|IS_LOCATED_IN
7458|903|IS_LOCATED_IN
7459|903|IS_LOCATED_IN
7460|903|IS_LOCATED_IN
7461|903|IS_LOCATED_IN
7462|903|IS_LOCATED_IN
7463|902|IS_LOCATED_IN
7464|902|IS_LOCATED_IN
7465|902|IS_LOCATED_IN
7466|902|IS_LOCATED_IN
7467|1295|IS_LOCATED_IN
7468|1295|IS_LOCATED_IN
7469|911|IS_LOCATED_IN
7470|911|IS_LOCATED_IN
7471|911|IS_LOCATED_IN
7472|875|IS_LOCATED_IN
7473|875|IS_LOCATED_IN
7474|875|IS_LOCATED_IN
7475|875|IS_LOCATED_IN
7476|875|IS_LOCATED_IN
7477|875|IS_LOCATED_IN
7478|875|IS_LOCATED_IN
7479|875|IS_LOCATED_IN
7480|875|IS_LOCATED_IN
7481|875|IS_LOCATED_IN
7482|875|IS_LOCATED_IN
7483|875|IS_LOCATED_IN
7484|892|IS_LOCATED_IN
7485|892|IS_LOCATED_IN
7486|892|IS_LOCATED_IN
7487|892|IS_LOCATED_IN
7488|892|IS_LOCATED_IN
7489|892|IS_LOCATED_IN
7490|892|IS_LOCATED_IN
7491|892|IS_LOCATED_IN
7492|892|IS_LOCATED_IN
7493|892|IS_LOCATED_IN
7494|892|IS_LOCATED_IN
7495|892|IS_LOCATED_IN
7496|892|IS_LOCATED_IN
7497|879|IS_LOCATED_IN
7498|879|IS_LOCATED_IN
7499|879|IS_LOCATED_IN
7500|879|IS_LOCATED_IN
7501|901|IS_LOCATED_IN
7502|901|IS_LOCATED_IN
7503|901|IS_LOCATED_IN
7504|901|IS_LOCATED_IN
7505|901|IS_LOCATED_IN
7506|901|IS_LOCATED_IN
7507|906|IS_LOCATED_IN
7508|906|IS_LOCATED_IN
7509|906|IS_LOCATED_IN
7510|906|IS_LOCATED_IN
7511|906|IS_LOCATED_IN
7512|885|IS_LOCATED_IN
7513|885|IS_LOCATED_IN
7514|885|IS_LOCATED_IN
7515|885|IS_LOCATED_IN
7516|885|IS_LOCATED_IN
7517|885|IS_LOCATED_IN
7518|885|IS_LOCATED_IN
7519|1078|IS_LOCATED_IN
7520|893|IS_LOCATED_IN
7521|893|IS_LOCATED_IN
7522|893|IS_LOCATED_IN
7523|893|IS_LOCATED_IN
7524|893|IS_LOCATED_IN
7525|889|IS_LOCATED_IN
7526|889|IS_LOCATED_IN
7527|889|IS_LOCATED_IN
7528|616|IS_LOCATED_IN
7529|551|IS_LOCATED_IN
7530|827|IS_LOCATED_IN
7531|909|IS_LOCATED_IN
7532|608|IS_LOCATED_IN
7533|873|IS_LOCATED_IN
7534|873|IS_LOCATED_IN
7535|873|IS_LOCATED_IN
7536|873|IS_LOCATED_IN
7537|873|IS_LOCATED_IN
7538|873|IS_LOCATED_IN
7539|873|IS_LOCATED_IN
7540|895|IS_LOCATED_IN
7541|895|IS_LOCATED_IN
7542|895|IS_LOCATED_IN
7543|895|IS_LOCATED_IN
7544|895|IS_LOCATED_IN
7545|895|IS_LOCATED_IN
7546|903|IS_LOCATED_IN
7547|903|IS_LOCATED_IN
7548|903|IS_LOCATED_IN
7549|903|IS_LOCATED_IN
7550|903|IS_LOCATED_IN
7551|903|IS_LOCATED_IN
7552|902|IS_LOCATED_IN
7553|902|IS_LOCATED_IN
7554|911|IS_LOCATED_IN
7555|911|IS_LOCATED_IN
7556|1142|IS_LOCATED_IN
7557|875|IS_LOCATED_IN
7558|875|IS_LOCATED_IN
7559|875|IS_LOCATED_IN
7560|875|IS_LOCATED_IN
7561|875|IS_LOCATED_IN
7562|875|IS_LOCATED_IN
7563|875|IS_LOCATED_IN
7564|875|IS_LOCATED_IN
7565|875|IS_LOCATED_IN
7566|875|IS_LOCATED_IN
7567|875|IS_LOCATED_IN
7568|875|IS_LOCATED_IN
7569|875|IS_LOCATED_IN
7570|875|IS_LOCATED_IN
7571|892|IS_LOCATED_IN
7572|892|IS_LOCATED_IN
7573|892|IS_LOCATED_IN
7574|892|IS_LOCATED_IN
7575|892|IS_LOCATED_IN
7576|892|IS_LOCATED_IN
7577|892|IS_LOCATED_IN
7578|892|IS_LOCATED_IN
7579|892|IS_LOCATED_IN
7580|892|IS_LOCATED_IN
7581|892|IS_LOCATED_IN
7582|879|IS_LOCATED_IN
7583|879|IS_LOCATED_IN
7584|879|IS_LOCATED_IN
7585|879|IS_LOCATED_IN
7586|879|IS_LOCATED_IN
7587|879|IS_LOCATED_IN
7588|901|IS_LOCATED_IN
7589|901|IS_LOCATED_IN
7590|901|IS_LOCATED_IN
7591|901|IS_LOCATED_IN
7592|901|IS_LOCATED_IN
7593|906|IS_LOCATED_IN
7594|906|IS_LOCATED_IN
7595|1111|IS_LOCATED_IN
7596|1111|IS_LOCATED_IN
7597|1111|IS_LOCATED_IN
7598|885|IS_LOCATED_IN
7599|885|IS_LOCATED_IN
7600|885|IS_LOCATED_IN
7601|885|IS_LOCATED_IN
7602|1078|IS_LOCATED_IN
7603|1078|IS_LOCATED_IN
7604|893|IS_LOCATED_IN
7605|254|IS_LOCATED_IN
7606|893|IS_LOCATED_IN
7607|893|IS_LOCATED_IN
7608|893|IS_LOCATED_IN
7609|893|IS_LOCATED_IN
7610|893|IS_LOCATED_IN
