id:ID(ORGANISATION_ID)|type:string|name:string|url:string|:LABEL
6908|"university"|"George_Washington_University_Medical_School"|"http://dbpedia.org/resource/George_Washington_University_Medical_School"|Organisation
6909|"university"|"Katzen_Arts_Center"|"http://dbpedia.org/resource/Katzen_Arts_Center"|Organisation
6910|"university"|"Metropolitan_School_of_Professional_Studies"|"http://dbpedia.org/resource/Metropolitan_School_of_Professional_Studies"|Organisation
6911|"university"|"McDonough_School_of_Business"|"http://dbpedia.org/resource/McDonough_School_of_Business"|Organisation
6912|"university"|"Georgetown_College"|"http://dbpedia.org/resource/Georgetown_College"|Organisation
6913|"university"|"University_of_the_District_of_Columbia_Community_College"|"http://dbpedia.org/resource/University_of_the_District_of_Columbia_Community_College"|Organisation
6914|"university"|"Midlands_Technical_College"|"http://dbpedia.org/resource/Midlands_Technical_College"|Organisation
6915|"university"|"Johns_Hopkins_University_School_of_Arts_and_Sciences"|"http://dbpedia.org/resource/Johns_Hopkins_University_School_of_Arts_and_Sciences"|Organisation
6916|"university"|"Maryland_Bible_College_&_Seminary"|"http://dbpedia.org/resource/Maryland_Bible_College_&_Seminary"|Organisation
6917|"university"|"University_of_Baltimore"|"http://dbpedia.org/resource/University_of_Baltimore"|Organisation
6918|"university"|"Carey_Business_School"|"http://dbpedia.org/resource/Carey_Business_School"|Organisation
6919|"university"|"University_of_California,_Berkeley_School_of_Information"|"http://dbpedia.org/resource/University_of_California,_Berkeley_School_of_Information"|Organisation
6920|"university"|"University_of_California,_Berkeley_College_of_Natural_Resources"|"http://dbpedia.org/resource/University_of_California,_Berkeley_College_of_Natural_Resources"|Organisation
6921|"university"|"Graduate_Theological_Union"|"http://dbpedia.org/resource/Graduate_Theological_Union"|Organisation
6922|"university"|"American_Baptist_Seminary_of_the_West"|"http://dbpedia.org/resource/American_Baptist_Seminary_of_the_West"|Organisation
6923|"university"|"Zaytuna_College"|"http://dbpedia.org/resource/Zaytuna_College"|Organisation
6924|"university"|"Sabena_Flight_Academy"|"http://dbpedia.org/resource/Sabena_Flight_Academy"|Organisation
6925|"university"|"University_of_Wisconsin–Milwaukee_School_of_Freshwater_Sciences"|"http://dbpedia.org/resource/University_of_Wisconsin–Milwaukee_School_of_Freshwater_Sciences"|Organisation
6926|"university"|"Alverno_College"|"http://dbpedia.org/resource/Alverno_College"|Organisation
6927|"university"|"Milwaukee_Institute_of_Art_&_Design"|"http://dbpedia.org/resource/Milwaukee_Institute_of_Art_&_Design"|Organisation
6928|"university"|"Milwaukee-Downer_College"|"http://dbpedia.org/resource/Milwaukee-Downer_College"|Organisation
6929|"university"|"Lindsey_Wilson_College"|"http://dbpedia.org/resource/Lindsey_Wilson_College"|Organisation
6930|"university"|"LIU_Global"|"http://dbpedia.org/resource/LIU_Global"|Organisation
6931|"university"|"Columbus_Technical_College"|"http://dbpedia.org/resource/Columbus_Technical_College"|Organisation
6932|"university"|"Fayetteville_State_University"|"http://dbpedia.org/resource/Fayetteville_State_University"|Organisation
6933|"university"|"Sabena_Flight_Academy"|"http://dbpedia.org/resource/Sabena_Flight_Academy"|Organisation
6934|"university"|"York_Time_Institute"|"http://dbpedia.org/resource/York_Time_Institute"|Organisation
6935|"university"|"The_Art_Institute_of_York_–_Pennsylvania"|"http://dbpedia.org/resource/The_Art_Institute_of_York_–_Pennsylvania"|Organisation
6936|"university"|"Valencia_College"|"http://dbpedia.org/resource/Valencia_College"|Organisation
6937|"university"|"Hennepin_Technical_College"|"http://dbpedia.org/resource/Hennepin_Technical_College"|Organisation
6938|"university"|"William_Carey_University"|"http://dbpedia.org/resource/William_Carey_University"|Organisation
6939|"university"|"Hubbard_College_of_Administration_International"|"http://dbpedia.org/resource/Hubbard_College_of_Administration_International"|Organisation
6940|"university"|"Indiana_University_School_of_Public_and_Environmental_Affairs"|"http://dbpedia.org/resource/Indiana_University_School_of_Public_and_Environmental_Affairs"|Organisation
6941|"university"|"Cleveland_Institute_of_Electronics"|"http://dbpedia.org/resource/Cleveland_Institute_of_Electronics"|Organisation
6942|"university"|"Case_School_of_Engineering"|"http://dbpedia.org/resource/Case_School_of_Engineering"|Organisation
6943|"university"|"Cleveland_Institute_of_Music"|"http://dbpedia.org/resource/Cleveland_Institute_of_Music"|Organisation
6944|"university"|"University_of_Florida_College_of_Dentistry"|"http://dbpedia.org/resource/University_of_Florida_College_of_Dentistry"|Organisation
6945|"university"|"J._Hillis_Miller_Health_Science_Center"|"http://dbpedia.org/resource/J._Hillis_Miller_Health_Science_Center"|Organisation
6946|"university"|"University_of_Florida_Library_West"|"http://dbpedia.org/resource/University_of_Florida_Library_West"|Organisation
6947|"university"|"Constans_Theatre"|"http://dbpedia.org/resource/Constans_Theatre"|Organisation
6948|"university"|"University_of_Florida_Career_Resource_Center"|"http://dbpedia.org/resource/University_of_Florida_Career_Resource_Center"|Organisation
6949|"university"|"University_of_Florida_Center_for_African_Studies"|"http://dbpedia.org/resource/University_of_Florida_Center_for_African_Studies"|Organisation
6950|"university"|"University_of_Florida_College_of_Health_and_Human_Performance"|"http://dbpedia.org/resource/University_of_Florida_College_of_Health_and_Human_Performance"|Organisation
6951|"university"|"Theatre_Strike_Force"|"http://dbpedia.org/resource/Theatre_Strike_Force"|Organisation
6952|"university"|"Lawton_Chiles_Legal_Information_Center"|"http://dbpedia.org/resource/Lawton_Chiles_Legal_Information_Center"|Organisation
6953|"university"|"University_of_Florida_Architecture_and_Fine_Arts_Library"|"http://dbpedia.org/resource/University_of_Florida_Architecture_and_Fine_Arts_Library"|Organisation
6954|"university"|"New_York_University_College_of_Arts_and_Science"|"http://dbpedia.org/resource/New_York_University_College_of_Arts_and_Science"|Organisation
6955|"university"|"University_of_Southern_Maine"|"http://dbpedia.org/resource/University_of_Southern_Maine"|Organisation
6956|"university"|"Maine_College_of_Art"|"http://dbpedia.org/resource/Maine_College_of_Art"|Organisation
6957|"university"|"University_of_Maine_School_of_Law"|"http://dbpedia.org/resource/University_of_Maine_School_of_Law"|Organisation
6958|"university"|"Carroll_Hall"|"http://dbpedia.org/resource/Carroll_Hall"|Organisation
6959|"university"|"Morrissey_Hall"|"http://dbpedia.org/resource/Morrissey_Hall"|Organisation
6960|"university"|"Lyons_Hall"|"http://dbpedia.org/resource/Lyons_Hall"|Organisation
6961|"university"|"Siegfried_Hall"|"http://dbpedia.org/resource/Siegfried_Hall"|Organisation
6962|"university"|"Butler_University"|"http://dbpedia.org/resource/Butler_University"|Organisation
6963|"university"|"St._Louis_Community_College-Forest_Park"|"http://dbpedia.org/resource/St._Louis_Community_College-Forest_Park"|Organisation
6964|"university"|"Concordia_Seminary"|"http://dbpedia.org/resource/Concordia_Seminary"|Organisation
6965|"university"|"Saint_Louis_University_College_of_Arts_and_Sciences"|"http://dbpedia.org/resource/Saint_Louis_University_College_of_Arts_and_Sciences"|Organisation
6966|"university"|"John_Cook_School_of_Business"|"http://dbpedia.org/resource/John_Cook_School_of_Business"|Organisation
6967|"university"|"Aquinas_Institute_of_Theology"|"http://dbpedia.org/resource/Aquinas_Institute_of_Theology"|Organisation
6968|"university"|"St._Louis_Community_College-Meramec"|"http://dbpedia.org/resource/St._Louis_Community_College-Meramec"|Organisation
6969|"university"|"Texas_Tech_University_System"|"http://dbpedia.org/resource/Texas_Tech_University_System"|Organisation
6970|"university"|"Texas_Tech_University_College_of_Education"|"http://dbpedia.org/resource/Texas_Tech_University_College_of_Education"|Organisation
6971|"university"|"Texas_Tech_University_School_of_Music"|"http://dbpedia.org/resource/Texas_Tech_University_School_of_Music"|Organisation
6972|"university"|"Mississippi_University_for_Women"|"http://dbpedia.org/resource/Mississippi_University_for_Women"|Organisation
6973|"university"|"Simmons_College"|"http://dbpedia.org/resource/Simmons_College"|Organisation
6974|"university"|"Massachusetts_College_of_Pharmacy_and_Health_Sciences"|"http://dbpedia.org/resource/Massachusetts_College_of_Pharmacy_and_Health_Sciences"|Organisation
6975|"university"|"Northeastern_University_College_of_Engineering"|"http://dbpedia.org/resource/Northeastern_University_College_of_Engineering"|Organisation
6976|"university"|"Northeastern_University"|"http://dbpedia.org/resource/Northeastern_University"|Organisation
6977|"university"|"School_of_the_Museum_of_Fine_Arts,_Boston"|"http://dbpedia.org/resource/School_of_the_Museum_of_Fine_Arts,_Boston"|Organisation
6978|"university"|"Tufts_University_School_of_Medicine"|"http://dbpedia.org/resource/Tufts_University_School_of_Medicine"|Organisation
6979|"university"|"Boston_Theological_Institute"|"http://dbpedia.org/resource/Boston_Theological_Institute"|Organisation
6980|"university"|"Northeastern_University_College_of_Business_Administration"|"http://dbpedia.org/resource/Northeastern_University_College_of_Business_Administration"|Organisation
6981|"university"|"Loyola_University_New_Orleans_College_of_Law"|"http://dbpedia.org/resource/Loyola_University_New_Orleans_College_of_Law"|Organisation
6982|"university"|"Newcomb–Tulane_College"|"http://dbpedia.org/resource/Newcomb–Tulane_College"|Organisation
6983|"university"|"Rappahannock_Community_College"|"http://dbpedia.org/resource/Rappahannock_Community_College"|Organisation
6984|"university"|"New_York_Institute_of_Photography"|"http://dbpedia.org/resource/New_York_Institute_of_Photography"|Organisation
6985|"university"|"Warner_Pacific_College"|"http://dbpedia.org/resource/Warner_Pacific_College"|Organisation
6986|"university"|"Yale_School_of_Nursing"|"http://dbpedia.org/resource/Yale_School_of_Nursing"|Organisation
6987|"university"|"St._Joseph's_College"|"http://dbpedia.org/resource/St._Joseph's_College"|Organisation
6988|"university"|"Cambridge_College"|"http://dbpedia.org/resource/Cambridge_College"|Organisation
6989|"university"|"Austin_Community_College_District"|"http://dbpedia.org/resource/Austin_Community_College_District"|Organisation
6990|"university"|"Concordia_University_Texas"|"http://dbpedia.org/resource/Concordia_University_Texas"|Organisation
6991|"university"|"Austin_Center_for_Design"|"http://dbpedia.org/resource/Austin_Center_for_Design"|Organisation
6992|"university"|"Skaggs_School_of_Pharmacy"|"http://dbpedia.org/resource/Skaggs_School_of_Pharmacy"|Organisation
6993|"university"|"Southern_States_University"|"http://dbpedia.org/resource/Southern_States_University"|Organisation
6994|"university"|"San_Diego_Miramar_College"|"http://dbpedia.org/resource/San_Diego_Miramar_College"|Organisation
6995|"university"|"University_of_San_Diego"|"http://dbpedia.org/resource/University_of_San_Diego"|Organisation
6996|"university"|"Mission_Bay_Senior_High_School"|"http://dbpedia.org/resource/Mission_Bay_Senior_High_School"|Organisation
6997|"university"|"San_Diego_State_University_College_of_Extended_Studies"|"http://dbpedia.org/resource/San_Diego_State_University_College_of_Extended_Studies"|Organisation
6998|"university"|"University_of_Richmond"|"http://dbpedia.org/resource/University_of_Richmond"|Organisation
6999|"university"|"L._Douglas_Wilder_School_of_Government_and_Public_Affairs"|"http://dbpedia.org/resource/L._Douglas_Wilder_School_of_Government_and_Public_Affairs"|Organisation
7000|"university"|"VCU_School_of_Allied_Health_Professions"|"http://dbpedia.org/resource/VCU_School_of_Allied_Health_Professions"|Organisation
7001|"university"|"University_of_Richmond_School_of_Professional_&_Continuing_Studies"|"http://dbpedia.org/resource/University_of_Richmond_School_of_Professional_&_Continuing_Studies"|Organisation
7002|"university"|"University_of_Missouri_College_of_Agriculture,_Food_and_Natural_Resources"|"http://dbpedia.org/resource/University_of_Missouri_College_of_Agriculture,_Food_and_Natural_Resources"|Organisation
7003|"university"|"University_of_Missouri_System"|"http://dbpedia.org/resource/University_of_Missouri_System"|Organisation
7004|"university"|"Stephens_College"|"http://dbpedia.org/resource/Stephens_College"|Organisation
7005|"university"|"Florida_Interactive_Entertainment_Academy"|"http://dbpedia.org/resource/Florida_Interactive_Entertainment_Academy"|Organisation
7006|"university"|"University_of_Central_Florida_College_of_Arts_and_Humanities"|"http://dbpedia.org/resource/University_of_Central_Florida_College_of_Arts_and_Humanities"|Organisation
7007|"university"|"University_of_Central_Florida_College_of_Education"|"http://dbpedia.org/resource/University_of_Central_Florida_College_of_Education"|Organisation
7008|"university"|"University_of_Central_Florida_College_of_Engineering_and_Computer_Science"|"http://dbpedia.org/resource/University_of_Central_Florida_College_of_Engineering_and_Computer_Science"|Organisation
7009|"university"|"University_of_Central_Florida_College_of_Optics_and_Photonics"|"http://dbpedia.org/resource/University_of_Central_Florida_College_of_Optics_and_Photonics"|Organisation
7010|"university"|"University_of_Central_Florida_College_of_Business_Administration"|"http://dbpedia.org/resource/University_of_Central_Florida_College_of_Business_Administration"|Organisation
7011|"university"|"Daniel_Payne_College"|"http://dbpedia.org/resource/Daniel_Payne_College"|Organisation
7012|"university"|"Southeastern_Bible_College"|"http://dbpedia.org/resource/Southeastern_Bible_College"|Organisation
7013|"university"|"University_of_Alabama_School_of_Medicine"|"http://dbpedia.org/resource/University_of_Alabama_School_of_Medicine"|Organisation
7014|"university"|"North_Central_Texas_College"|"http://dbpedia.org/resource/North_Central_Texas_College"|Organisation
7015|"university"|"Academy_of_Art_University"|"http://dbpedia.org/resource/Academy_of_Art_University"|Organisation
7016|"university"|"UC_Berkeley_–_UCSF_Joint_Medical_Program"|"http://dbpedia.org/resource/UC_Berkeley_–_UCSF_Joint_Medical_Program"|Organisation
7017|"university"|"City_College_of_San_Francisco"|"http://dbpedia.org/resource/City_College_of_San_Francisco"|Organisation
7018|"university"|"American_Academy_of_Dramatic_Arts"|"http://dbpedia.org/resource/American_Academy_of_Dramatic_Arts"|Organisation
